 E=500.000000000000
    4.70   0.14382E+05   0.34489E-06
    4.80   0.12763E+05   0.35831E-06
    4.90   0.11336E+05   0.37175E-06
    5.00   0.10075E+05   0.38521E-06
    5.10   0.89601E+04   0.39866E-06
    5.20   0.79732E+04   0.41210E-06
    5.30   0.70987E+04   0.42550E-06
    5.40   0.63230E+04   0.43885E-06
    5.50   0.56344E+04   0.45214E-06
    5.60   0.50227E+04   0.46533E-06
    5.70   0.44789E+04   0.47842E-06
    5.80   0.39951E+04   0.49139E-06
    5.90   0.35644E+04   0.50421E-06
    6.00   0.31808E+04   0.51687E-06
    6.10   0.28390E+04   0.52934E-06
    6.20   0.25344E+04   0.54161E-06
    6.30   0.22627E+04   0.55366E-06
    6.40   0.20203E+04   0.56546E-06
    6.50   0.18041E+04   0.57700E-06
    6.60   0.16111E+04   0.58825E-06
    6.70   0.14388E+04   0.59919E-06
    6.80   0.12850E+04   0.60981E-06
    6.90   0.11476E+04   0.62009E-06
    7.00   0.10250E+04   0.63001E-06
    7.10   0.91546E+03   0.63956E-06
    7.20   0.81767E+03   0.64871E-06
    7.30   0.73035E+03   0.65747E-06
    7.40   0.65238E+03   0.66582E-06
    7.50   0.58277E+03   0.67376E-06
    7.60   0.52063E+03   0.68130E-06
    7.70   0.46516E+03   0.68842E-06
    7.80   0.41567E+03   0.69516E-06
    7.90   0.37150E+03   0.70153E-06
    8.00   0.33210E+03   0.70755E-06
    8.10   0.29696E+03   0.71327E-06
    8.20   0.26562E+03   0.71872E-06
    8.30   0.23769E+03   0.72397E-06
    8.40   0.21279E+03   0.72909E-06
    8.50   0.19060E+03   0.73416E-06
    8.60   0.17083E+03   0.73928E-06
    8.70   0.15322E+03   0.74456E-06
    8.80   0.13754E+03   0.75014E-06
    8.90   0.12357E+03   0.75614E-06
    9.00   0.11114E+03   0.76273E-06
    9.10   0.10007E+03   0.77009E-06
    9.20   0.90213E+02   0.77837E-06
    9.30   0.81439E+02   0.78779E-06
    9.40   0.73627E+02   0.79852E-06
    9.50   0.66669E+02   0.81076E-06
    9.60   0.60471E+02   0.82471E-06
    9.70   0.54948E+02   0.84054E-06
    9.80   0.50024E+02   0.85843E-06
    9.90   0.45631E+02   0.87852E-06
   10.00   0.41709E+02   0.90093E-06
   10.10   0.38204E+02   0.92576E-06
   10.20   0.35068E+02   0.95306E-06
   10.30   0.32259E+02   0.98285E-06
   10.40   0.29740E+02   0.10151E-05
   10.50   0.27476E+02   0.10498E-05
   10.60   0.25439E+02   0.10868E-05
