E=500     
    8.20   0.44218E+02   0.10375E-05
    8.40   0.36392E+02   0.11332E-05
    8.60   0.30335E+02   0.12416E-05
    8.80   0.25570E+02   0.13593E-05
    9.00   0.21750E+02   0.14824E-05
    9.20   0.18624E+02   0.16070E-05
    9.40   0.16018E+02   0.17300E-05
    9.60   0.13806E+02   0.18486E-05
    9.80   0.11900E+02   0.19609E-05
   10.00   0.10241E+02   0.20654E-05
   10.20   0.87862E+01   0.21611E-05
   10.40   0.75050E+01   0.22474E-05
   10.60   0.63762E+01   0.23236E-05
   10.80   0.53835E+01   0.23894E-05
   11.00   0.45139E+01   0.24441E-05
   11.20   0.37566E+01   0.24871E-05
   11.40   0.31016E+01   0.25180E-05
   11.60   0.25397E+01   0.25359E-05
   11.80   0.20621E+01   0.25401E-05
   12.00   0.16601E+01   0.25300E-05
   12.20   0.13255E+01   0.25055E-05
   12.40   0.10501E+01   0.24668E-05
   12.60   0.82614E+00   0.24158E-05
   12.80   0.64647E+00   0.23562E-05
   13.00   0.50432E+00   0.22952E-05
   13.20   0.39352E+00   0.22443E-05
   13.40   0.30852E+00   0.22207E-05
   13.60   0.24438E+00   0.22461E-05
   13.80   0.19683E+00   0.23437E-05
   14.00   0.16218E+00   0.25310E-05
   14.20   0.13733E+00   0.28110E-05
   14.40   0.11970E+00   0.31675E-05
   14.60   0.10724E+00   0.35687E-05
   14.80   0.98304E-01   0.39774E-05
   15.00   0.91626E-01   0.43623E-05
E=950     
    2.00   0.38822E+06   0.10341E-06
    2.20   0.25386E+06   0.13078E-06
    2.40   0.17032E+06   0.16015E-06
    2.60   0.11663E+06   0.19127E-06
    2.80   0.81191E+05   0.22387E-06
    3.00   0.57273E+05   0.25771E-06
    3.20   0.40834E+05   0.29253E-06
    3.40   0.29364E+05   0.32808E-06
    3.60   0.21260E+05   0.36408E-06
    3.80   0.15475E+05   0.40025E-06
    4.00   0.11311E+05   0.43629E-06
    4.20   0.82930E+04   0.47185E-06
    4.40   0.60937E+04   0.50660E-06
    4.60   0.44844E+04   0.54014E-06
    4.80   0.33032E+04   0.57210E-06
    5.00   0.24343E+04   0.60208E-06
    5.20   0.17945E+04   0.62971E-06
    5.40   0.13230E+04   0.65467E-06
    5.60   0.97572E+03   0.67675E-06
    5.80   0.72007E+03   0.69594E-06
    6.00   0.53211E+03   0.71252E-06
    6.20   0.39412E+03   0.72719E-06
    6.40   0.29297E+03   0.74123E-06
    6.60   0.21894E+03   0.75661E-06
    6.80   0.16481E+03   0.77606E-06
    7.00   0.12524E+03   0.80292E-06
    7.20   0.96293E+02   0.84087E-06
    7.40   0.75047E+02   0.89329E-06
    7.60   0.59371E+02   0.96256E-06
    7.80   0.47708E+02   0.10495E-05
    8.00   0.38923E+02   0.11528E-05
    8.20   0.32202E+02   0.12696E-05
    8.40   0.26959E+02   0.13957E-05
    8.60   0.22782E+02   0.15266E-05
    8.80   0.19379E+02   0.16580E-05
    9.00   0.16548E+02   0.17862E-05
    9.20   0.14150E+02   0.19085E-05
    9.40   0.12088E+02   0.20228E-05
    9.60   0.10299E+02   0.21278E-05
    9.80   0.87363E+01   0.22225E-05
   10.00   0.73692E+01   0.23062E-05
   10.20   0.61746E+01   0.23783E-05
   10.40   0.51347E+01   0.24382E-05
   10.60   0.42349E+01   0.24853E-05
   10.80   0.34623E+01   0.25188E-05
   11.00   0.28047E+01   0.25379E-05
   11.20   0.22508E+01   0.25418E-05
   11.40   0.17893E+01   0.25297E-05
   11.60   0.14094E+01   0.25014E-05
   11.80   0.11007E+01   0.24577E-05
   12.00   0.85325E+00   0.24009E-05
   12.20   0.65790E+00   0.23363E-05
   12.40   0.50608E+00   0.22739E-05
   12.60   0.39007E+00   0.22294E-05
   12.80   0.30303E+00   0.22256E-05
   13.00   0.23894E+00   0.22894E-05
   13.20   0.19266E+00   0.24459E-05
   13.40   0.15985E+00   0.27067E-05
   13.60   0.13695E+00   0.30614E-05
   13.80   0.12106E+00   0.34772E-05
   14.00   0.10993E+00   0.39108E-05
   14.20   0.10183E+00   0.43233E-05
   14.40   0.95476E-01   0.46889E-05
   14.60   0.89984E-01   0.49966E-05
   14.80   0.84761E-01   0.52455E-05
   15.00   0.79457E-01   0.54404E-05
E=1000     
    2.00   0.34255E+06   0.11735E-06
    2.20   0.22251E+06   0.14733E-06
    2.40   0.14819E+06   0.17936E-06
