E=500.000000000000
   14.70   0.53426E+01   0.20155E-05
   14.80   0.50810E+01   0.20446E-05
   14.90   0.48307E+01   0.20724E-05
   15.00   0.45909E+01   0.20988E-05
E=650.000000000000
    1.00   0.14666E+08  -0.31036E-08
    1.10   0.10045E+08  -0.15385E-08
    1.20   0.71069E+07   0.55286E-09
    1.30   0.51668E+07   0.31663E-08
    1.40   0.38437E+07   0.62924E-08
    1.50   0.29161E+07   0.99182E-08
    1.60   0.22502E+07   0.14028E-07
    1.70   0.17623E+07   0.18606E-07
    1.80   0.13982E+07   0.23634E-07
    1.90   0.11220E+07   0.29093E-07
    2.00   0.90967E+06   0.34966E-07
    2.10   0.74422E+06   0.41235E-07
    2.20   0.61385E+06   0.47882E-07
    2.30   0.51004E+06   0.54891E-07
    2.40   0.42661E+06   0.62244E-07
    2.50   0.35899E+06   0.69926E-07
    2.60   0.30374E+06   0.77922E-07
    2.70   0.25828E+06   0.86217E-07
    2.80   0.22062E+06   0.94795E-07
    2.90   0.18925E+06   0.10364E-06
    3.00   0.16297E+06   0.11275E-06
    3.10   0.14083E+06   0.12210E-06
    3.20   0.12210E+06   0.13168E-06
    3.30   0.10618E+06   0.14148E-06
    3.40   0.92587E+05   0.15149E-06
    3.50   0.80945E+05   0.16169E-06
    3.60   0.70935E+05   0.17208E-06
    3.70   0.62300E+05   0.18263E-06
    3.80   0.54829E+05   0.19335E-06
    3.90   0.48345E+05   0.20422E-06
    4.00   0.42703E+05   0.21523E-06
    4.10   0.37781E+05   0.22636E-06
    4.20   0.33477E+05   0.23761E-06
    4.30   0.29705E+05   0.24897E-06
    4.40   0.26393E+05   0.26042E-06
    4.50   0.23478E+05   0.27195E-06
    4.60   0.20909E+05   0.28355E-06
    4.70   0.18640E+05   0.29521E-06
    4.80   0.16634E+05   0.30692E-06
    4.90   0.14856E+05   0.31867E-06
    5.00   0.13280E+05   0.33044E-06
    5.10   0.11880E+05   0.34222E-06
    5.20   0.10634E+05   0.35400E-06
    5.30   0.95259E+04   0.36576E-06
    5.40   0.85379E+04   0.37750E-06
    5.50   0.76565E+04   0.38920E-06
    5.60   0.68694E+04   0.40085E-06
    5.70   0.61660E+04   0.41243E-06
    5.80   0.55368E+04   0.42393E-06
    5.90   0.49737E+04   0.43533E-06
    6.00   0.44692E+04   0.44663E-06
    6.10   0.40171E+04   0.45780E-06
    6.20   0.36116E+04   0.46883E-06
    6.30   0.32478E+04   0.47971E-06
    6.40   0.29212E+04   0.49042E-06
    6.50   0.26279E+04   0.50095E-06
    6.60   0.23644E+04   0.51128E-06
    6.70   0.21275E+04   0.52140E-06
    6.80   0.19146E+04   0.53129E-06
    6.90   0.17232E+04   0.54093E-06
    7.00   0.15509E+04   0.55032E-06
    7.10   0.13960E+04   0.55945E-06
    7.20   0.12566E+04   0.56829E-06
    7.30   0.11311E+04   0.57683E-06
    7.40   0.10182E+04   0.58508E-06
    7.50   0.91664E+03   0.59301E-06
    7.60   0.82518E+03   0.60063E-06
    7.70   0.74286E+03   0.60791E-06
    7.80   0.66878E+03   0.61488E-06
